55037.462917 -5.719400 0.01
55037.463356 -5.725700 0.01
55037.468738 -5.724300 0.01
55037.469178 -5.723400 0.01
55037.473750 -5.722500 0.01
55037.474190 -5.715700 0.01
55037.480475 -5.726300 0.01
55037.480937 -5.715900 0.01
55037.485486 -5.724700 0.01
55037.485926 -5.730900 0.01
55037.490532 -5.728300 0.01
55037.490972 -5.726300 0.01
55037.495579 -5.719200 0.01
55037.496030 -5.721600 0.01
55037.500613 -5.719000 0.01
55037.501053 -5.722900 0.01
55037.506678 -5.723900 0.01
55037.507118 -5.723600 0.01
55037.512755 -5.724900 0.01
55037.513194 -5.722900 0.01
55037.519549 -5.720600 0.01
55037.519988 -5.720300 0.01
55037.526424 -5.720400 0.01
55037.526863 -5.724500 0.01
55037.532523 -5.724300 0.01
55037.532963 -5.721700 0.01
55037.539248 -5.724300 0.01
55037.539688 -5.719900 0.01
55037.545324 -5.716400 0.01
55037.545764 -5.719800 0.01
55037.551366 -5.714000 0.01
55037.557396 -5.729000 0.01
55037.557836 -5.725500 0.01
55037.564873 -5.719800 0.01
55037.565313 -5.711600 0.01
55037.570903 -5.714700 0.01
55037.571319 -5.712600 0.01
55037.576979 -5.719300 0.01
55037.577407 -5.719200 0.01
55037.582975 -5.723200 0.01
55037.583414 -5.731400 0.01
55037.589016 -5.720500 0.01
55037.589456 -5.721400 0.01
55037.595127 -5.724200 0.01
55037.595556 -5.724800 0.01
55037.601875 -5.726200 0.01
55037.602315 -5.720000 0.01
55037.609560 -5.718000 0.01
55037.610000 -5.712100 0.01
55037.615602 -5.718900 0.01
55037.616042 -5.719600 0.01
55037.621759 -5.716700 0.01
55037.622199 -5.723600 0.01
55037.628762 -5.724700 0.01
55037.629201 -5.724800 0.01
55037.633808 -5.726600 0.01
55037.634248 -5.718900 0.01
55037.638854 -5.714200 0.01
55037.639294 -5.725000 0.01
55037.644618 -5.716800 0.01
55037.645046 -5.714400 0.01
55037.650370 -5.710500 0.01
55037.650810 -5.726200 0.01
55037.666563 -5.712300 0.01
55037.667014 -5.704700 0.01
55037.671597 -5.707600 0.01
55037.672037 -5.712600 0.01
55037.675613 -5.706700 0.01
55037.676076 -5.709100 0.01
55037.680660 -5.698200 0.01
55037.681088 -5.705200 0.01
55037.685579 -5.711300 0.01
55037.686019 -5.702400 0.01
55037.691667 -5.711600 0.01
55037.692106 -5.718400 0.01
55037.694653 -5.731100 0.01
55037.695093 -5.731800 0.01
55038.416296 -5.714100 0.01
55038.416725 -5.721300 0.01
55038.421493 -5.728400 0.01
55038.421921 -5.722100 0.01
55038.425509 -5.730300 0.01
55038.425949 -5.717000 0.01
55038.429583 -5.723800 0.01
55038.430023 -5.722700 0.01
55038.434352 -5.726800 0.01
55038.434803 -5.731600 0.01
55038.439259 -5.720600 0.01
55038.439699 -5.720300 0.01
55038.443275 -5.708400 0.01
55038.443715 -5.721800 0.01
55038.447326 -5.718700 0.01
55038.447766 -5.718800 0.01
55038.451343 -5.718000 0.01
55038.451782 -5.730400 0.01
55038.455382 -5.722600 0.01
55038.455822 -5.725700 0.01
55038.460428 -5.715100 0.01
55038.460891 -5.719200 0.01
55038.466377 -5.719300 0.01
55038.466829 -5.720000 0.01
55038.471412 -5.728500 0.01
55038.471852 -5.717700 0.01
55038.478044 -5.722500 0.01
55038.478484 -5.724400 0.01
55038.483148 -5.732000 0.01
55038.483588 -5.727400 0.01
55038.488194 -5.733100 0.01
55038.488623 -5.727900 0.01
55038.493264 -5.721200 0.01
55038.493704 -5.726400 0.01
55038.498368 -5.729000 0.01
55038.498808 -5.726200 0.01
55038.504468 -5.724900 0.01
55038.504896 -5.722500 0.01
55038.510475 -5.732000 0.01
55038.510914 -5.734800 0.01
55038.517269 -5.724200 0.01
55038.517720 -5.727300 0.01
55038.524144 -5.727200 0.01
55038.524572 -5.726600 0.01
55038.530185 -5.725900 0.01
55038.530625 -5.727900 0.01
55038.536944 -5.732300 0.01
55038.537384 -5.730200 0.01
55038.542928 -5.723700 0.01
55038.543380 -5.725500 0.01
55038.548981 -5.722300 0.01
55038.549421 -5.722900 0.01
55038.555000 -5.723200 0.01
55038.555440 -5.726300 0.01
55038.562500 -5.720900 0.01
55038.562940 -5.722000 0.01
55038.568484 -5.727200 0.01
55038.568935 -5.724900 0.01
55038.574537 -5.712800 0.01
55038.574977 -5.717000 0.01
55038.580521 -5.728300 0.01
55038.580961 -5.717400 0.01
55038.586528 -5.711500 0.01
55038.586968 -5.727100 0.01
55038.592535 -5.722900 0.01
55038.592975 -5.722100 0.01
55038.599352 -5.716900 0.01
55038.599792 -5.725500 0.01
55038.606979 -5.712400 0.01
55038.607419 -5.706300 0.01
55038.613021 -5.725200 0.01
55038.613461 -5.726100 0.01
55038.619144 -5.711000 0.01
55038.619583 -5.716800 0.01
55038.626053 -5.710900 0.01
55038.626493 -5.720800 0.01
55038.631169 -5.730000 0.01
55038.631620 -5.716300 0.01
55038.636181 -5.706900 0.01
55038.636632 -5.725300 0.01
55038.641968 -5.714700 0.01
55038.642407 -5.710200 0.01
55038.647755 -5.706300 0.01
55038.648194 -5.714900 0.01
55038.652766 -5.708800 0.01
55038.653206 -5.718800 0.01
55038.668727 -5.695300 0.01
55038.669167 -5.729500 0.01
55038.672778 -5.707300 0.01
55038.677755 -5.698200 0.01
55038.678194 -5.733000 0.01
55038.682731 -5.736700 0.01
55038.685729 -5.693000 0.01
55038.686157 -5.723900 0.01
55038.688750 -5.701500 0.01
55038.689201 -5.716200 0.01
55038.691736 -5.711700 0.01
55038.692164 -5.699600 0.01
55038.694687 -5.732100 0.01
55038.695127 -5.737000 0.01
55039.414236 -5.702600 0.01
55039.414664 -5.712500 0.01
55039.419398 -5.713400 0.01
55039.419838 -5.707600 0.01
55039.423600 -5.705100 0.01
55039.424039 -5.710200 0.01
55039.427650 -5.720300 0.01
55039.428113 -5.730100 0.01
55039.433495 -5.738000 0.01
55039.433935 -5.734000 0.01
55039.437523 -5.723200 0.01
55039.437951 -5.711100 0.01
55039.441528 -5.718700 0.01
55039.441968 -5.726300 0.01
55039.445544 -5.719800 0.01
55039.446007 -5.705600 0.01
55039.449653 -5.715700 0.01
55039.450093 -5.718200 0.01
55039.453669 -5.722400 0.01
55039.454109 -5.702900 0.01
55039.459491 -5.724900 0.01
55039.459954 -5.720400 0.01
55039.464653 -5.728000 0.01
55039.465093 -5.707600 0.01
55039.469734 -5.726200 0.01
55039.470174 -5.715900 0.01
55039.476725 -5.730000 0.01
55039.477164 -5.718600 0.01
55039.481771 -5.725500 0.01
55039.482211 -5.733100 0.01
55039.486817 -5.722300 0.01
55039.487257 -5.736900 0.01
55039.491806 -5.714500 0.01
55039.492257 -5.725900 0.01
55039.496863 -5.721500 0.01
55039.497280 -5.720100 0.01
55039.502870 -5.722700 0.01
55039.503310 -5.722900 0.01
55039.508854 -5.714900 0.01
55039.509294 -5.712500 0.01
55039.516412 -5.719700 0.01
55039.516875 -5.731900 0.01
55039.522477 -5.722000 0.01
55039.522917 -5.729900 0.01
55039.528588 -5.717900 0.01
55039.529028 -5.719100 0.01
55039.535382 -5.725200 0.01
55039.535833 -5.723600 0.01
55039.541389 -5.727200 0.01
55039.541840 -5.719300 0.01
55039.547419 -5.725000 0.01
55039.547859 -5.715600 0.01
55039.554271 -5.727100 0.01
55039.554699 -5.721200 0.01
55039.561146 -5.728800 0.01
55039.561586 -5.724600 0.01
55039.567141 -5.733600 0.01
55039.567593 -5.731700 0.01
55039.573380 -5.724500 0.01
55039.573819 -5.733500 0.01
55039.579456 -5.729600 0.01
55039.579896 -5.723800 0.01
55039.585567 -5.723500 0.01
55039.586030 -5.735500 0.01
55039.591620 -5.730000 0.01
55039.592060 -5.719200 0.01
55039.599259 -5.734500 0.01
55039.599687 -5.725400 0.01
55039.606169 -5.729100 0.01
55039.606597 -5.724200 0.01
55039.612141 -5.728400 0.01
55039.612581 -5.721300 0.01
55039.618183 -5.728800 0.01
55039.618611 -5.725800 0.01
55039.625058 -5.718300 0.01
55039.625498 -5.728500 0.01
55039.630162 -5.720300 0.01
55039.630590 -5.729200 0.01
55039.635174 -5.723300 0.01
55039.635613 -5.730700 0.01
55039.641678 -5.727100 0.01
55039.642118 -5.728700 0.01
55039.646748 -5.732400 0.01
55039.647187 -5.741100 0.01
55039.651817 -5.705600 0.01
55039.652257 -5.721700 0.01
55039.666944 -5.747100 0.01
55039.667384 -5.712800 0.01
55039.671007 -5.731100 0.01
55039.671458 -5.721300 0.01
55039.675972 -5.727200 0.01
55039.676412 -5.722000 0.01
55039.681019 -5.702100 0.01
55039.681458 -5.720000 0.01
55039.684039 -5.716300 0.01
55039.684479 -5.717700 0.01
55039.687025 -5.722700 0.01
55039.687465 -5.716000 0.01
55039.690046 -5.712700 0.01
55039.690486 -5.705600 0.01
55039.693044 -5.708800 0.01
55039.693495 -5.712900 0.01
55040.568947 -5.706700 0.01
55040.569387 -5.742500 0.01
55040.574954 -5.731000 0.01
55040.575394 -5.726200 0.01
55040.580995 -5.724000 0.01
55040.581435 -5.700400 0.01
55040.587072 -5.715500 0.01
55040.587535 -5.731200 0.01
55040.593854 -5.733600 0.01
55040.594294 -5.733600 0.01
55040.601481 -5.730400 0.01
55040.601921 -5.732400 0.01
55040.607523 -5.709900 0.01
55040.613553 -5.709000 0.01
55040.613993 -5.708400 0.01
55040.647083 -5.742500 0.01
55040.652292 -5.734700 0.01
55045.397350 -5.718600 0.01
55045.397789 -5.723600 0.01
55045.401366 -5.715300 0.01
55045.401829 -5.707800 0.01
55045.405417 -5.711100 0.01
55045.405856 -5.705300 0.01
55045.409491 -5.708000 0.01
55045.409931 -5.710400 0.01
55045.413507 -5.705700 0.01
55045.413947 -5.712000 0.01
55045.417512 -5.722500 0.01
55045.417951 -5.699500 0.01
55045.421505 -5.715700 0.01
55045.421968 -5.699900 0.01
55045.425556 -5.702300 0.01
55045.426019 -5.704600 0.01
55045.429572 -5.707700 0.01
55045.430012 -5.713100 0.01
55045.433773 -5.707100 0.01
55045.434213 -5.710000 0.01
55045.437789 -5.717100 0.01
55045.438241 -5.693300 0.01
55045.443681 -5.705500 0.01
55045.444109 -5.705300 0.01
55045.448692 -5.703700 0.01
55045.449120 -5.710900 0.01
55045.453727 -5.700800 0.01
55045.454167 -5.708400 0.01
55045.458750 -5.712700 0.01
55045.459213 -5.698700 0.01
55045.463785 -5.698500 0.01
55045.464225 -5.705400 0.01
55045.468854 -5.710100 0.01
55045.469294 -5.715800 0.01
55045.473866 -5.712900 0.01
55045.474306 -5.704300 0.01
55045.478854 -5.704200 0.01
55045.479282 -5.709200 0.01
55045.484826 -5.710900 0.01
55045.485266 -5.708300 0.01
55045.490833 -5.714700 0.01
55045.491273 -5.698800 0.01
55045.496863 -5.715800 0.01
55045.497303 -5.703400 0.01
55045.503692 -5.704400 0.01
55045.504132 -5.714900 0.01
55045.509826 -5.707000 0.01
55045.510278 -5.704600 0.01
55045.516632 -5.708900 0.01
55045.517095 -5.707600 0.01
55045.522674 -5.707100 0.01
55045.523113 -5.706700 0.01
55045.529711 -5.712600 0.01
55045.530150 -5.700100 0.01
55045.536933 -5.702900 0.01
55045.537361 -5.707600 0.01
55045.545000 -5.707100 0.01
55045.545451 -5.700400 0.01
55045.552060 -5.709300 0.01
55045.552500 -5.698300 0.01
55045.559097 -5.699500 0.01
55045.559549 -5.708400 0.01
55045.566562 -5.717600 0.01
55045.573102 -5.712300 0.01
55045.573588 -5.713100 0.01
55045.580972 -5.716500 0.01
55045.581435 -5.704500 0.01
55045.589745 -5.743700 0.01
55045.590208 -5.733000 0.01
55045.597222 -5.738100 0.01
55045.603785 -5.727900 0.01
55045.610671 -5.706300 0.01
55045.611100 -5.692600 0.01
55045.616678 -5.710700 0.01
55045.617106 -5.722900 0.01
55045.623854 -5.694400 0.01
55045.630625 -5.706900 0.01
55045.636725 -5.736400 0.01
55045.666377 -5.716400 0.01
55045.666817 -5.736700 0.01
55045.670463 -5.722700 0.01
55045.670891 -5.728000 0.01
55045.678519 -5.716100 0.01
55045.678958 -5.697800 0.01
55045.690602 -5.738600 0.01
55046.393854 -5.720000 0.01
55046.394294 -5.716300 0.01
55046.399051 -5.725800 0.01
55046.399491 -5.724300 0.01
55046.403090 -5.707400 0.01
55046.403530 -5.721600 0.01
55046.407141 -5.702800 0.01
55046.407581 -5.726200 0.01
55046.411400 -5.711700 0.01
55046.411840 -5.711900 0.01
55046.415486 -5.723600 0.01
55046.415914 -5.717300 0.01
55046.419687 -5.725800 0.01
55046.420116 -5.716500 0.01
55046.424039 -5.724700 0.01
55046.424479 -5.713000 0.01
55046.428021 -5.718000 0.01
55046.428461 -5.714300 0.01
55046.432049 -5.721300 0.01
55046.432500 -5.705900 0.01
55046.436065 -5.722400 0.01
55046.436516 -5.718900 0.01
55046.442350 -5.731800 0.01
55046.446875 -5.717800 0.01
55046.447326 -5.708400 0.01
55046.451910 -5.711200 0.01
55046.452350 -5.709100 0.01
55046.456991 -5.707600 0.01
55046.457419 -5.708600 0.01
55046.462002 -5.712900 0.01
55046.462454 -5.707400 0.01
55046.467037 -5.714000 0.01
55046.467477 -5.701000 0.01
55046.472014 -5.720500 0.01
55046.472454 -5.714800 0.01
55046.477002 -5.713700 0.01
55046.477431 -5.709300 0.01
55046.483032 -5.707800 0.01
55046.483472 -5.712500 0.01
55046.489005 -5.711200 0.01
55046.489444 -5.713700 0.01
55046.495104 -5.708200 0.01
55046.495544 -5.712600 0.01
55046.501146 -5.718100 0.01
55046.501609 -5.720800 0.01
55046.507245 -5.710800 0.01
55046.507685 -5.709600 0.01
55046.513970 -5.713900 0.01
55046.514433 -5.714400 0.01
55046.519988 -5.708500 0.01
55046.520440 -5.719000 0.01
55046.527025 -5.708100 0.01
55046.527454 -5.705700 0.01
55046.534178 -5.706900 0.01
55046.534606 -5.706600 0.01
55046.541933 -5.707100 0.01
55046.542384 -5.713600 0.01
55046.549028 -5.715100 0.01
55046.549456 -5.712800 0.01
55046.556111 -5.713700 0.01
55046.556551 -5.708000 0.01
55046.563183 -5.703500 0.01
55046.563646 -5.703700 0.01
55046.570312 -5.714700 0.01
55046.570752 -5.714900 0.01
55046.577407 -5.706000 0.01
55046.577847 -5.714300 0.01
55046.586065 -5.710500 0.01
55046.586505 -5.702200 0.01
55046.593160 -5.707900 0.01
55046.593600 -5.703400 0.01
55046.600220 -5.705200 0.01
55046.600660 -5.705200 0.01
55046.607072 -5.709200 0.01
55046.607512 -5.713300 0.01
55046.613148 -5.708500 0.01
55046.613600 -5.714700 0.01
55046.619931 -5.706000 0.01
55046.620359 -5.705500 0.01
55046.626840 -5.709800 0.01
55046.627269 -5.696000 0.01
55046.632882 -5.723900 0.01
55046.633333 -5.709900 0.01
55046.639410 -5.703800 0.01
55046.645012 -5.703900 0.01
55046.645451 -5.707100 0.01
55046.650116 -5.703000 0.01
55046.650556 -5.708200 0.01
55046.666713 -5.704800 0.01
55046.667164 -5.718500 0.01
55046.670729 -5.702400 0.01
55046.671157 -5.718800 0.01
55046.674745 -5.696100 0.01
55046.675197 -5.710500 0.01
55046.678762 -5.706000 0.01
55046.679213 -5.716100 0.01
55046.682801 -5.714700 0.01
55046.683241 -5.708700 0.01
55046.686852 -5.697900 0.01
55046.687303 -5.709900 0.01
55047.391007 -5.734900 0.01
55047.394201 -5.729200 0.01
55047.396609 -5.729900 0.01
55047.398160 -5.727900 0.01
55047.398600 -5.726800 0.01
55047.400150 -5.731000 0.01
55047.400590 -5.730700 0.01
55047.402118 -5.727800 0.01
55047.406123 -5.722100 0.01
55047.406563 -5.718600 0.01
55047.408125 -5.724100 0.01
55047.408565 -5.725100 0.01
55047.410104 -5.719200 0.01
55047.410544 -5.715000 0.01
55047.416030 -5.719400 0.01
55047.416458 -5.707500 0.01
55047.430035 -5.715100 0.01
55047.430475 -5.710200 0.01
55047.432002 -5.718500 0.01
55047.432454 -5.725200 0.01
55047.435012 -5.711700 0.01
55047.435451 -5.712400 0.01
55047.448356 -5.748100 0.01
55047.459850 -5.717100 0.01
55047.460289 -5.719100 0.01
55047.462847 -5.730000 0.01
55047.463310 -5.719600 0.01
55047.465891 -5.715700 0.01
55047.466331 -5.716100 0.01
55047.468877 -5.709800 0.01
55047.469317 -5.716700 0.01
55047.471887 -5.709700 0.01
55047.472326 -5.721100 0.01
55047.475856 -5.728000 0.01
55047.476296 -5.717400 0.01
55047.479942 -5.708200 0.01
55047.480370 -5.717700 0.01
55047.484132 -5.719900 0.01
55047.484572 -5.719000 0.01
55047.488160 -5.719500 0.01
55047.488623 -5.715000 0.01
55047.492176 -5.721000 0.01
55047.492616 -5.722300 0.01
55047.496192 -5.723800 0.01
55047.496644 -5.715600 0.01
55047.500174 -5.715000 0.01
55047.500613 -5.719800 0.01
55047.504225 -5.716800 0.01
55047.504676 -5.721700 0.01
55047.508264 -5.715500 0.01
55047.508704 -5.716900 0.01
55047.513056 -5.718700 0.01
55047.513495 -5.709000 0.01
55047.518229 -5.709100 0.01
55047.518657 -5.714700 0.01
55047.523356 -5.723100 0.01
55047.523796 -5.719100 0.01
55047.528461 -5.713400 0.01
55047.528877 -5.719200 0.01
55047.533449 -5.721400 0.01
55047.533877 -5.711600 0.01
55047.538576 -5.719500 0.01
55047.539016 -5.718000 0.01
55047.543623 -5.725000 0.01
55047.544086 -5.718100 0.01
55047.548657 -5.721200 0.01
55047.549097 -5.720900 0.01
55047.553611 -5.713800 0.01
55047.554051 -5.720200 0.01
55047.558588 -5.717000 0.01
55047.559028 -5.721700 0.01
55047.563692 -5.722700 0.01
55047.564155 -5.723000 0.01
55047.568866 -5.718200 0.01
55047.569306 -5.722900 0.01
55047.573970 -5.729300 0.01
55047.574410 -5.719800 0.01
55047.580567 -5.723600 0.01
55047.581030 -5.721300 0.01
55047.585613 -5.723400 0.01
55047.586042 -5.726500 0.01
55047.590683 -5.727300 0.01
55047.591123 -5.725500 0.01
55047.595694 -5.725100 0.01
55047.596134 -5.733600 0.01
55047.601609 -5.720300 0.01
55047.602049 -5.735200 0.01
55047.606620 -5.720600 0.01
55047.607060 -5.728200 0.01
55047.611632 -5.718000 0.01
55047.612072 -5.721100 0.01
55047.616644 -5.724100 0.01
55047.617083 -5.717400 0.01
55047.622454 -5.721400 0.01
55047.622894 -5.722700 0.01
55047.627442 -5.713900 0.01
55047.627882 -5.721600 0.01
55047.632431 -5.722000 0.01
55047.632859 -5.724200 0.01
55047.637465 -5.723200 0.01
55047.637905 -5.725300 0.01
55047.642500 -5.712300 0.01
55047.642940 -5.722200 0.01
55047.646493 -5.708700 0.01
55047.646933 -5.717900 0.01
55047.662928 -5.728000 0.01
55047.663356 -5.725100 0.01
55047.666887 -5.712100 0.01
55047.667350 -5.720000 0.01
55047.670984 -5.719200 0.01
55047.671424 -5.710800 0.01
55047.675035 -5.700100 0.01
55047.675475 -5.712400 0.01
55047.678993 -5.719800 0.01
55047.679444 -5.706800 0.01
55047.682998 -5.716500 0.01
55047.683438 -5.705800 0.01
55054.373009 -5.721400 0.01
55054.373449 -5.708300 0.01
55054.377118 -5.710300 0.01
55054.377558 -5.712900 0.01
55054.381134 -5.714000 0.01
55054.381574 -5.703000 0.01
55054.397940 -5.709300 0.01
55054.398380 -5.714500 0.01
55054.402014 -5.709200 0.01
55054.402454 -5.713300 0.01
55054.406042 -5.710200 0.01
55054.406470 -5.714300 0.01
55054.410139 -5.710300 0.01
55054.410602 -5.706500 0.01
55054.414213 -5.715700 0.01
55054.414653 -5.717000 0.01
55054.419074 -5.709500 0.01
55054.419514 -5.714200 0.01
55054.423090 -5.705900 0.01
55054.423530 -5.710300 0.01
55054.427106 -5.705600 0.01
55054.427546 -5.711200 0.01
55054.431157 -5.702900 0.01
55054.431609 -5.712100 0.01
55054.435937 -5.714500 0.01
55054.436377 -5.712500 0.01
55054.440058 -5.707800 0.01
55054.440486 -5.714600 0.01
55054.444097 -5.707200 0.01
55054.444537 -5.717500 0.01
55054.448137 -5.712700 0.01
55054.448576 -5.715000 0.01
55054.452164 -5.712600 0.01
55054.452604 -5.718600 0.01
55054.456204 -5.715500 0.01
55054.456667 -5.717200 0.01
55054.460278 -5.714000 0.01
55054.460718 -5.713500 0.01
55054.464306 -5.711900 0.01
55057.365752 -5.717900 0.01
55057.366192 -5.726700 0.01
55057.369803 -5.716900 0.01
55057.370231 -5.724100 0.01
55057.373877 -5.719500 0.01
55057.374317 -5.716200 0.01
55057.377870 -5.731800 0.01
55057.378322 -5.724600 0.01
55057.382778 -5.729600 0.01
55057.383218 -5.733500 0.01
55057.387535 -5.722600 0.01
55057.387975 -5.716400 0.01
55057.391620 -5.723100 0.01
55057.392060 -5.714700 0.01
55057.395637 -5.725600 0.01
55057.396076 -5.720800 0.01
55057.399641 -5.715800 0.01
55057.400093 -5.721900 0.01
55057.403692 -5.732600 0.01
55057.404132 -5.729900 0.01
55057.408738 -5.723700 0.01
55057.409178 -5.724400 0.01
55057.414595 -5.722700 0.01
55057.415035 -5.722800 0.01
55057.419606 -5.729200 0.01
55057.420035 -5.727300 0.01
55057.426262 -5.731600 0.01
55057.426701 -5.725900 0.01
55057.431424 -5.725600 0.01
55057.431863 -5.728400 0.01
55057.436400 -5.731200 0.01
55057.436852 -5.732900 0.01
55057.441424 -5.724000 0.01
55057.441863 -5.731900 0.01
55057.446458 -5.727100 0.01
55057.446898 -5.727600 0.01
55057.452593 -5.731200 0.01
55057.453032 -5.724000 0.01
55057.458704 -5.722500 0.01
55057.459155 -5.728100 0.01
55057.465509 -5.724400 0.01
55057.465949 -5.725400 0.01
55057.472454 -5.727900 0.01
55057.472894 -5.732100 0.01
55057.478426 -5.727400 0.01
55057.478866 -5.727900 0.01
55057.485220 -5.721000 0.01
55057.485648 -5.726900 0.01
55057.492222 -5.719000 0.01
55057.492685 -5.714600 0.01
55057.576285 -5.707900 0.01
55057.576725 -5.720800 0.01
55057.582361 -5.712100 0.01
55057.582789 -5.707400 0.01
55057.589109 -5.711800 0.01
55057.589549 -5.708500 0.01
55057.595926 -5.711500 0.01
55057.596366 -5.720600 0.01
55057.601991 -5.719200 0.01
55057.602431 -5.711600 0.01
55057.608160 -5.707200 0.01
55057.608623 -5.712100 0.01
55057.614294 -5.713000 0.01
55057.614734 -5.713900 0.01
55057.620359 -5.719600 0.01
55057.620799 -5.711200 0.01
55057.626238 -5.714300 0.01
55057.626678 -5.710100 0.01
55057.632025 -5.717000 0.01
55057.632465 -5.710100 0.01
55057.636736 -5.712700 0.01
55057.637176 -5.720500 0.01
55057.640764 -5.711400 0.01
55057.641204 -5.716300 0.01
55057.644745 -5.692700 0.01
55057.645185 -5.716200 0.01
55058.363044 -5.722800 0.01
55058.363472 -5.721300 0.01
55058.367049 -5.726700 0.01
55058.367488 -5.725500 0.01
55058.371042 -5.731300 0.01
55058.371481 -5.730100 0.01
55058.375521 -5.707900 0.01
55058.380012 -5.745600 0.01
55058.380463 -5.721900 0.01
55058.384086 -5.738500 0.01
55058.388102 -5.740900 0.01
55058.388553 -5.721900 0.01
55058.392211 -5.736600 0.01
55058.392662 -5.718800 0.01
55058.400231 -5.694200 0.01
55058.400671 -5.700200 0.01
55058.404745 -5.723000 0.01
55058.410567 -5.732400 0.01
55058.415174 -5.727700 0.01
55058.415613 -5.702600 0.01
55058.421053 -5.727300 0.01
55058.421493 -5.740000 0.01
55058.426910 -5.736100 0.01
55058.427350 -5.730500 0.01
55058.431921 -5.711500 0.01
55058.432361 -5.737100 0.01
55058.448576 -5.699500 0.01
55058.454201 -5.700600 0.01
55058.460336 -5.725300 0.01
55058.460775 -5.727200 0.01
55058.468090 -5.740700 0.01
55058.468542 -5.712700 0.01
55058.474572 -5.728000 0.01
55058.481019 -5.740400 0.01
55058.481458 -5.713200 0.01
55058.487083 -5.747600 0.01
55058.487523 -5.716400 0.01
55058.494178 -5.705500 0.01
55058.494618 -5.713200 0.01
55058.501655 -5.723500 0.01
55058.508958 -5.712300 0.01
55058.509398 -5.744000 0.01
55058.516007 -5.725500 0.01
55058.516447 -5.721400 0.01
55058.523032 -5.734600 0.01
55058.523472 -5.716700 0.01
55058.530046 -5.725400 0.01
55058.530498 -5.720300 0.01
55058.537106 -5.721600 0.01
55058.537546 -5.731100 0.01
55058.544954 -5.725900 0.01
55058.545394 -5.728500 0.01
55058.553530 -5.716600 0.01
55058.560579 -5.708900 0.01
55058.561019 -5.735100 0.01
55059.359745 -5.724000 0.01
55059.360185 -5.733600 0.01
55059.363762 -5.719800 0.01
55059.364190 -5.739600 0.01
55059.367778 -5.729300 0.01
55059.368206 -5.737700 0.01
55059.371794 -5.722300 0.01
55059.372234 -5.720300 0.01
55059.376678 -5.719500 0.01
55059.377118 -5.729700 0.01
55059.381528 -5.733900 0.01
55059.381944 -5.730500 0.01
55059.385579 -5.727400 0.01
55059.386019 -5.726000 0.01
55059.389630 -5.728100 0.01
55059.390069 -5.721800 0.01
55059.393704 -5.730100 0.01
55059.394144 -5.728200 0.01
55059.397743 -5.728700 0.01
55059.398183 -5.734500 0.01
55059.401829 -5.727500 0.01
55059.402269 -5.722200 0.01
55059.407593 -5.730200 0.01
55059.408044 -5.732600 0.01
55059.412662 -5.724500 0.01
55059.413090 -5.734900 0.01
55059.418449 -5.726400 0.01
55059.418889 -5.716500 0.01
55059.424213 -5.734400 0.01
55059.424664 -5.731600 0.01
55059.429225 -5.722200 0.01
55059.429676 -5.728100 0.01
55059.434294 -5.730900 0.01
55059.434722 -5.734100 0.01
55059.439306 -5.724900 0.01
55059.439734 -5.728700 0.01
55059.445370 -5.725800 0.01
55059.445810 -5.730700 0.01
55059.451412 -5.731600 0.01
55059.451840 -5.730500 0.01
55059.457593 -5.723500 0.01
55059.458032 -5.721800 0.01
55059.465139 -5.728700 0.01
55059.465567 -5.721800 0.01
55059.471181 -5.727700 0.01
55059.471632 -5.729500 0.01
55059.478021 -5.728400 0.01
55059.478461 -5.733400 0.01
55059.484086 -5.728200 0.01
55059.484525 -5.724600 0.01
55059.491157 -5.730500 0.01
55059.491597 -5.732500 0.01
55059.498275 -5.730900 0.01
55059.498715 -5.728900 0.01
55059.506030 -5.732600 0.01
55059.506470 -5.733300 0.01
55059.513125 -5.737300 0.01
55059.513565 -5.730400 0.01
55059.520197 -5.722600 0.01
55059.520637 -5.725000 0.01
55059.527315 -5.732800 0.01
55059.527755 -5.725800 0.01
55059.534329 -5.727800 0.01
55059.534769 -5.727600 0.01
55059.542106 -5.731100 0.01
55059.542546 -5.724300 0.01
55059.550752 -5.725000 0.01
55059.551192 -5.729600 0.01
55059.557836 -5.728300 0.01
55059.558264 -5.726300 0.01
55059.564861 -5.720200 0.01
55059.565301 -5.723100 0.01
55059.571771 -5.727300 0.01
55059.572211 -5.725000 0.01
55059.577836 -5.725600 0.01
55059.578275 -5.724500 0.01
55059.584664 -5.707300 0.01
55059.585116 -5.718700 0.01
55059.591505 -5.725700 0.01
55059.591944 -5.721000 0.01
55059.597627 -5.709400 0.01
55059.598067 -5.721400 0.01
55059.603738 -5.710500 0.01
55059.604178 -5.729800 0.01
55059.609907 -5.708200 0.01
55059.610359 -5.727700 0.01
55059.614965 -5.723200 0.01
55059.615405 -5.709100 0.01
55059.620891 -5.718800 0.01
55059.621331 -5.719200 0.01
55059.626736 -5.706900 0.01
55059.627176 -5.705300 0.01
55059.631435 -5.706800 0.01
55059.631875 -5.717400 0.01
55059.635486 -5.710000 0.01
55059.635926 -5.717600 0.01
55059.639502 -5.721300 0.01
55059.639942 -5.715700 0.01
55059.643542 -5.720100 0.01
55059.643981 -5.714600 0.01
55060.368044 -5.738000 0.01
55060.368484 -5.730500 0.01
55060.372998 -5.715600 0.01
55060.373426 -5.717500 0.01
55060.377859 -5.734300 0.01
55060.378310 -5.732500 0.01
55060.381898 -5.729900 0.01
