 #  q=   1.0000000000000000       POT1=   7.9450099999999999       T2/T1=  0.92179999999999995       i=   88.016999999999996     
 2452202.541010        0.35000  0.51034376  0.51275223  1.02309599  0.99800337   1.00000    15.7352    -0.0248    0.000000D+00
 2452202.810224        0.35100  0.51031616  0.51274200  1.02305815  0.99796647   1.00000    15.7352    -0.0248    0.000000D+00
 2452203.079438        0.35200  0.51028648  0.51272907  1.02301555  0.99792490   1.00000    15.7353    -0.0247    0.000000D+00
 2452203.348652        0.35300  0.51025424  0.51271476  1.02296900  0.99787950   1.00000    15.7353    -0.0247    0.000000D+00
 2452203.617866        0.35400  0.51021911  0.51269799  1.02291711  0.99782888   1.00000    15.7354    -0.0246    0.000000D+00
 2452203.887080        0.35500  0.51018656  0.51267988  1.02286645  0.99777946   1.00000    15.7354    -0.0245    0.000000D+00
 2452204.156294        0.35600  0.51016188  0.51266479  1.02282667  0.99774066   1.00000    15.7355    -0.0245    0.000000D+00
 2452204.425508        0.35700  0.51013640  0.51265348  1.02278988  0.99770477   1.00000    15.7355    -0.0245    0.000000D+00
 2452204.694722        0.35800  0.51011126  0.51264075  1.02275201  0.99766783   1.00000    15.7355    -0.0244    0.000000D+00
 2452204.963936        0.35900  0.51008088  0.51262788  1.02270876  0.99762564   1.00000    15.7356    -0.0244    0.000000D+00
 2452205.233150        0.36000  0.51005200  0.51261174  1.02266374  0.99758173   1.00000    15.7356    -0.0243    0.000000D+00
 2452205.502364        0.36100  0.51001888  0.51259582  1.02261469  0.99753388   1.00000    15.7357    -0.0243    0.000000D+00
 2452205.771578        0.36200  0.50998619  0.51257705  1.02256324  0.99748369   1.00000    15.7357    -0.0242    0.000000D+00
 2452206.040792        0.36300  0.50995736  0.51255916  1.02251653  0.99743812   1.00000    15.7358    -0.0242    0.000000D+00
 2452206.310006        0.36400  0.50993436  0.51254435  1.02247870  0.99740123   1.00000    15.7358    -0.0241    0.000000D+00
 2452206.579220        0.36500  0.50991010  0.51253216  1.02244226  0.99736568   1.00000    15.7359    -0.0241    0.000000D+00
 2452206.848434        0.36600  0.50988218  0.51251802  1.02240021  0.99732466   1.00000    15.7359    -0.0241    0.000000D+00
 2452207.117648        0.36700  0.50985186  0.51250156  1.02235342  0.99727901   1.00000    15.7360    -0.0240    0.000000D+00
 2452207.386862        0.36800  0.50981882  0.51248270  1.02230153  0.99722840   1.00000    15.7360    -0.0239    0.000000D+00
 2452207.656076        0.36900  0.50978703  0.51246358  1.02225061  0.99717873   1.00000    15.7361    -0.0239    0.000000D+00
 2452207.925290        0.37000  0.50975472  0.51244354  1.02219825  0.99712766   1.00000    15.7361    -0.0238    0.000000D+00
 2452208.194504        0.37100  0.50973186  0.51242497  1.02215684  0.99708726   1.00000    15.7362    -0.0238    0.000000D+00
 2452208.463718        0.37200  0.50971117  0.51241282  1.02212399  0.99705521   1.00000    15.7362    -0.0238    0.000000D+00
 2452208.732932        0.37300  0.50968809  0.51240026  1.02208835  0.99702045   1.00000    15.7362    -0.0237    0.000000D+00
 2452209.002146        0.37400  0.50966184  0.51238553  1.02204738  0.99698048   1.00000    15.7363    -0.0237    0.000000D+00
 2452209.271360        0.37500  0.50963255  0.51236842  1.02200096  0.99693520   1.00000    15.7363    -0.0236    0.000000D+00
 2452209.540574        0.37600  0.50960084  0.51234903  1.02194986  0.99688536   1.00000    15.7364    -0.0236    0.000000D+00
 2452209.809788        0.37700  0.50956570  0.51232764  1.02189334  0.99683022   1.00000    15.7364    -0.0235    0.000000D+00
 2452210.079002        0.37800  0.50953610  0.51230505  1.02184114  0.99677930   1.00000    15.7365    -0.0235    0.000000D+00
 2452210.348216        0.37900  0.50951399  0.51228703  1.02180102  0.99674017   1.00000    15.7365    -0.0234    0.000000D+00
 2452210.617430        0.38000  0.50949109  0.51227323  1.02176432  0.99670436   1.00000    15.7366    -0.0234    0.000000D+00
 2452210.886644        0.38100  0.50946611  0.51225763  1.02172374  0.99666478   1.00000    15.7366    -0.0233    0.000000D+00
 2452211.155858        0.38200  0.50944233  0.51224130  1.02168363  0.99662565   1.00000    15.7367    -0.0233    0.000000D+00
 2452211.425072        0.38300  0.50941271  0.51222446  1.02163716  0.99658033   1.00000    15.7367    -0.0232    0.000000D+00
 2452211.694286        0.38400  0.50938026  0.51220262  1.02158288  0.99652737   1.00000    15.7368    -0.0232    0.000000D+00
 2452211.963500        0.38500  0.50934848  0.51218085  1.02152934  0.99647515   1.00000    15.7368    -0.0231    0.000000D+00
 2452212.232714        0.38600  0.50932126  0.51215927  1.02148053  0.99642753   1.00000    15.7369    -0.0231    0.000000D+00
 2452212.501928        0.38700  0.50930121  0.51214209  1.02144330  0.99639122   1.00000    15.7369    -0.0230    0.000000D+00
 2452212.771142        0.38800  0.50927710  0.51212736  1.02140447  0.99635334   1.00000    15.7370    -0.0230    0.000000D+00
 2452213.040356        0.38900  0.50925506  0.51211061  1.02136567  0.99631549   1.00000    15.7370    -0.0230    0.000000D+00
 2452213.309570        0.39000  0.50923105  0.51209468  1.02132573  0.99627653   1.00000    15.7371    -0.0229    0.000000D+00
 2452213.578784        0.39100  0.50920366  0.51207671  1.02128036  0.99623228   1.00000    15.7371    -0.0229    0.000000D+00
 2452213.847998        0.39200  0.50917416  0.51205624  1.02123041  0.99618355   1.00000    15.7372    -0.0228    0.000000D+00
 2452214.117212        0.39300  0.50914658  0.51203461  1.02118119  0.99613554   1.00000    15.7372    -0.0228    0.000000D+00
 2452214.386426        0.39400  0.50912278  0.51201502  1.02113780  0.99609322   1.00000    15.7373    -0.0227    0.000000D+00
 2452214.655640        0.39500  0.50910411  0.51199940  1.02110351  0.99605976   1.00000    15.7373    -0.0227    0.000000D+00
 2452214.924854        0.39600  0.50907901  0.51198387  1.02106288  0.99602013   1.00000    15.7373    -0.0226    0.000000D+00
 2452215.194068        0.39700  0.50905597  0.51196532  1.02102128  0.99597955   1.00000    15.7374    -0.0226    0.000000D+00
 2452215.463282        0.39800  0.50902858  0.51194744  1.02097601  0.99593539   1.00000    15.7374    -0.0225    0.000000D+00
 2452215.732496        0.39900  0.50899852  0.51192583  1.02092436  0.99588500   1.00000    15.7375    -0.0225    0.000000D+00
 2452216.001710        0.40000  0.50896919  0.51190290  1.02087209  0.99583401   1.00000    15.7375    -0.0224    0.000000D+00
 2452216.270924        0.40100  0.50894474  0.51188200  1.02082674  0.99578978   1.00000    15.7376    -0.0224    0.000000D+00
 2452216.540138        0.40200  0.50892601  0.51186442  1.02079044  0.99575437   1.00000    15.7376    -0.0223    0.000000D+00
 2452216.809352        0.40300  0.50890903  0.51185088  1.02075990  0.99572458   1.00000    15.7377    -0.0223    0.000000D+00
 2452217.078566        0.40400  0.50888675  0.51183585  1.02072261  0.99568820   1.00000    15.7377    -0.0223    0.000000D+00
 2452217.347780        0.40500  0.50886694  0.51181836  1.02068530  0.99565181   1.00000    15.7377    -0.0222    0.000000D+00
 2452217.616994        0.40600  0.50884368  0.51180290  1.02064658  0.99561404   1.00000    15.7378    -0.0222    0.000000D+00
 2452217.886208        0.40700  0.50881322  0.51178262  1.02059583  0.99556454   1.00000    15.7378    -0.0221    0.000000D+00
 2452218.155422        0.40800  0.50878466  0.51175788  1.02054254  0.99551255   1.00000    15.7379    -0.0221    0.000000D+00
 2452218.424636        0.40900  0.50876170  0.51173728  1.02049898  0.99547006   1.00000    15.7379    -0.0220    0.000000D+00
 2452218.693850        0.41000  0.50874194  0.51172015  1.02046209  0.99543407   1.00000    15.7380    -0.0220    0.000000D+00
 2452218.963064        0.41100  0.50872583  0.51170506  1.02043089  0.99540364   1.00000    15.7380    -0.0220    0.000000D+00
 2452219.232278        0.41200  0.50870467  0.51169104  1.02039571  0.99536932   1.00000    15.7380    -0.0219    0.000000D+00
 2452219.501492        0.41300  0.50868103  0.51167278  1.02035381  0.99532845   1.00000    15.7381    -0.0219    0.000000D+00
 2452219.770706        0.41400  0.50865552  0.51165304  1.02030857  0.99528432   1.00000    15.7381    -0.0218    0.000000D+00
 2452220.039920        0.41500  0.50863086  0.51163291  1.02026378  0.99524062   1.00000    15.7382    -0.0218    0.000000D+00
 2452220.309134        0.41600  0.50860930  0.51161316  1.02022247  0.99520033   1.00000    15.7382    -0.0217    0.000000D+00
 2452220.578348        0.41700  0.50859364  0.51159692  1.02019056  0.99516920   1.00000    15.7383    -0.0217    0.000000D+00
 2452220.847562        0.41800  0.50857875  0.51158443  1.02016317  0.99514249   1.00000    15.7383    -0.0217    0.000000D+00
 2452221.116776        0.41900  0.50855934  0.51157029  1.02012963  0.99510977   1.00000    15.7383    -0.0216    0.000000D+00
 2452221.385990        0.42000  0.50853641  0.51155262  1.02008903  0.99507017   1.00000    15.7384    -0.0216    0.000000D+00
 2452221.655204        0.42100  0.50851349  0.51153365  1.02004715  0.99502931   1.00000    15.7384    -0.0216    0.000000D+00
 2452221.924418        0.42200  0.50849069  0.51151517  1.02000586  0.99498904   1.00000    15.7385    -0.0215    0.000000D+00
 2452222.193632        0.42300  0.50846426  0.51149491  1.01995916  0.99494348   1.00000    15.7385    -0.0215    0.000000D+00
 2452222.462846        0.42400  0.50844087  0.51147393  1.01991480  0.99490020   1.00000    15.7386    -0.0214    0.000000D+00
 2452222.732060        0.42500  0.50842736  0.51145696  1.01988433  0.99487048   1.00000    15.7386    -0.0214    0.000000D+00
 2452223.001274        0.42600  0.50841643  0.51144721  1.01986364  0.99485030   1.00000    15.7386    -0.0214    0.000000D+00
 2452223.270488        0.42700  0.50840012  0.51143527  1.01983540  0.99482275   1.00000    15.7386    -0.0213    0.000000D+00
 2452223.539702        0.42800  0.50838395  0.51142004  1.01980399  0.99479212   1.00000    15.7387    -0.0213    0.000000D+00
 2452223.808916        0.42900  0.50836436  0.51140589  1.01977025  0.99475920   1.00000    15.7387    -0.0213    0.000000D+00
 2452224.078130        0.43000  0.50833827  0.51138675  1.01972502  0.99471508   1.00000    15.7388    -0.0212    0.000000D+00
 2452224.347344        0.43100  0.50831335  0.51136419  1.01967754  0.99466877   1.00000    15.7388    -0.0212    0.000000D+00
 2452224.616558        0.43200  0.50829468  0.51134597  1.01964065  0.99463278   1.00000    15.7388    -0.0211    0.000000D+00
 2452224.885772        0.43300  0.50827992  0.51133129  1.01961121  0.99460406   1.00000    15.7389    -0.0211    0.000000D+00
 2452225.154986        0.43400  0.50826796  0.51131997  1.01958793  0.99458135   1.00000    15.7389    -0.0211    0.000000D+00
 2452225.424200        0.43500  0.50825276  0.51130778  1.01956055  0.99455464   1.00000    15.7389    -0.0210    0.000000D+00
 2452225.693414        0.43600  0.50823691  0.51129278  1.01952969  0.99452454   1.00000    15.7390    -0.0210    0.000000D+00
 2452225.962628        0.43700  0.50821987  0.51127939  1.01949926  0.99449486   1.00000    15.7390    -0.0210    0.000000D+00
 2452226.231842        0.43800  0.50820071  0.51126370  1.01946441  0.99446087   1.00000    15.7390    -0.0209    0.000000D+00
 2452226.501056        0.43900  0.50818228  0.51124625  1.01942853  0.99442586   1.00000    15.7391    -0.0209    0.000000D+00
 2452226.770270        0.44000  0.50816973  0.51123316  1.01940290  0.99440086   1.00000    15.7391    -0.0209    0.000000D+00
 2452227.039484        0.44100  0.50815647  0.51122091  1.01937738  0.99437596   1.00000    15.7391    -0.0208    0.000000D+00
 2452227.308698        0.44200  0.50814135  0.51120903  1.01935038  0.99434963   1.00000    15.7392    -0.0208    0.000000D+00
 2452227.577912        0.44300  0.50812390  0.51119458  1.01931848  0.99431851   1.00000    15.7392    -0.0208    0.000000D+00
 2452227.847126        0.44400  0.50810602  0.51117866  1.01928468  0.99428555   1.00000    15.7392    -0.0207    0.000000D+00
 2452228.116340        0.44500  0.50808722  0.51116317  1.01925039  0.99425209   1.00000    15.7393    -0.0207    0.000000D+00
 2452228.385554        0.44600  0.50806587  0.51114557  1.01921145  0.99421410   1.00000    15.7393    -0.0207    0.000000D+00
 2452228.654768        0.44700  0.50805351  0.51113062  1.01918413  0.99418746   1.00000    15.7393    -0.0206    0.000000D+00
 2452228.923982        0.44800  0.50804824  0.51092295  1.01897119  0.99397974   1.00000    15.7396    -0.0204    0.000000D+00
 2452229.193196        0.44900  0.50803915  0.50968763  1.01772678  0.99276585   1.00000    15.7409    -0.0191    0.000000D+00
 2452229.462410        0.45000  0.50802824  0.50771359  1.01574183  0.99082959   1.00000    15.7430    -0.0170    0.000000D+00
 2452229.731624        0.45100  0.50801404  0.50515740  1.01317144  0.98832223   1.00000    15.7458    -0.0142    0.000000D+00
 2452230.000838        0.45200  0.50799975  0.50205335  1.01005310  0.98528037   1.00000    15.7491    -0.0109    0.000000D+00
 2452230.270052        0.45300  0.50798108  0.49848778  1.00646886  0.98178404   1.00000    15.7530    -0.0070    0.000000D+00
 2452230.539266        0.45400  0.50796157  0.49447227  1.00243384  0.97784799   1.00000    15.7573    -0.0026    0.000000D+00
 2452230.808480        0.45500  0.50795056  0.49005768  0.99800824  0.97353093   1.00000    15.7621     0.0022    0.000000D+00
 2452231.077694        0.45600  0.50794409  0.48528661  0.99323070  0.96887056   1.00000    15.7673     0.0074    0.000000D+00
 2452231.346908        0.45700  0.50793525  0.48019023  0.98812548  0.96389056   1.00000    15.7729     0.0130    0.000000D+00
 2452231.616122        0.45800  0.50792641  0.47478045  0.98270687  0.95860484   1.00000    15.7789     0.0189    0.000000D+00
 2452231.885336        0.45900  0.50791358  0.46902660  0.97694018  0.95297959   1.00000    15.7853     0.0253    0.000000D+00
 2452232.154550        0.46000  0.50789930  0.46301634  0.97091564  0.94710280   1.00000    15.7920     0.0320    0.000000D+00
 2452232.423764        0.46100  0.50788324  0.45675691  0.96464015  0.94098123   1.00000    15.7990     0.0391    0.000000D+00
 2452232.692978        0.46200  0.50786952  0.45016523  0.95803475  0.93453784   1.00000    15.8065     0.0465    0.000000D+00
 2452232.962192        0.46300  0.50786510  0.44337180  0.95123690  0.92790671   1.00000    15.8142     0.0543    0.000000D+00
 2452233.231406        0.46400  0.50786082  0.43635602  0.94421684  0.92105882   1.00000    15.8223     0.0623    0.000000D+00
 2452233.500620        0.46500  0.50785527  0.42913668  0.93699195  0.91401114   1.00000    15.8306     0.0707    0.000000D+00
 2452233.769834        0.46600  0.50784668  0.42168112  0.92952781  0.90673006   1.00000    15.8393     0.0793    0.000000D+00
 2452234.039048        0.46700  0.50783660  0.41409331  0.92192991  0.89931851   1.00000    15.8482     0.0883    0.000000D+00
 2452234.308262        0.46800  0.50782421  0.40625988  0.91408410  0.89166512   1.00000    15.8575     0.0975    0.000000D+00
 2452234.577476        0.46900  0.50780676  0.39831725  0.90612401  0.88390027   1.00000    15.8670     0.1070    0.000000D+00
 2452234.846690        0.47000  0.50779439  0.39014717  0.89794156  0.87591850   1.00000    15.8768     0.1169    0.000000D+00
 2452235.115904        0.47100  0.50779102  0.38168630  0.88947732  0.86766186   1.00000    15.8871     0.1272    0.000000D+00
 2452235.385118        0.47200  0.50778597  0.37302582  0.88081179  0.85920886   1.00000    15.8978     0.1378    0.000000D+00
 2452235.654332        0.47300  0.50777947  0.36527079  0.87305026  0.85163769   1.00000    15.9074     0.1474    0.000000D+00
 2452235.923546        0.47400  0.50777105  0.35616112  0.86393217  0.84274323   1.00000    15.9188     0.1588    0.000000D+00
 2452236.192760        0.47500  0.50776486  0.34734182  0.85510668  0.83413419   1.00000    15.9299     0.1699    0.000000D+00
 2452236.461974        0.47600  0.50775643  0.33857775  0.84633418  0.82557685   1.00000    15.9411     0.1811    0.000000D+00
 2452236.731188        0.47700  0.50774643  0.32963972  0.83738614  0.81684827   1.00000    15.9526     0.1927    0.000000D+00
 2452237.000402        0.47800  0.50774254  0.32040226  0.82814480  0.80783358   1.00000    15.9647     0.2047    0.000000D+00
 2452237.269616        0.47900  0.50774573  0.31137600  0.81912173  0.79903182   1.00000    15.9766     0.2166    0.000000D+00
 2452237.538830        0.48000  0.50774401  0.30238920  0.81013321  0.79026376   1.00000    15.9886     0.2286    0.000000D+00
 2452237.808044        0.48100  0.50773790  0.29331248  0.80105038  0.78140369   1.00000    16.0008     0.2409    0.000000D+00
 2452238.077258        0.48200  0.50772978  0.28403818  0.79176795  0.77234893   1.00000    16.0135     0.2535    0.000000D+00
 2452238.346472        0.48300  0.50772365  0.27489788  0.78262154  0.76342684   1.00000    16.0261     0.2661    0.000000D+00
 2452238.615686        0.48400  0.50771276  0.26587552  0.77358828  0.75461513   1.00000    16.0387     0.2787    0.000000D+00
 2452238.884900        0.48500  0.50770366  0.25686690  0.76457056  0.74581858   1.00000    16.0514     0.2915    0.000000D+00
 2452239.154114        0.48600  0.50770202  0.24764573  0.75534775  0.73682197   1.00000    16.0646     0.3046    0.000000D+00
 2452239.423328        0.48700  0.50770586  0.23876462  0.74647047  0.72816242   1.00000    16.0774     0.3175    0.000000D+00
 2452239.692542        0.48800  0.50770478  0.22982426  0.73752904  0.71944029   1.00000    16.0905     0.3306    0.000000D+00
 2452239.961756        0.48900  0.50769881  0.22125770  0.72895651  0.71107800   1.00000    16.1032     0.3432    0.000000D+00
 2452240.230970        0.49000  0.50769108  0.21289317  0.72058425  0.70291108   1.00000    16.1157     0.3558    0.000000D+00
 2452240.500184        0.49100  0.50768997  0.20488330  0.71257327  0.69509659   1.00000    16.1279     0.3679    0.000000D+00
 2452240.769398        0.49200  0.50768528  0.19732621  0.70501149  0.68772027   1.00000    16.1395     0.3795    0.000000D+00
 2452241.038612        0.49300  0.50768155  0.19034745  0.69802901  0.68090904   1.00000    16.1503     0.3903    0.000000D+00
 2452241.307826        0.49400  0.50768088  0.18398534  0.69166622  0.67470231   1.00000    16.1602     0.4003    0.000000D+00
 2452241.577040        0.49500  0.50768513  0.17844570  0.68613083  0.66930268   1.00000    16.1689     0.4090    0.000000D+00
 2452241.846254        0.49600  0.50769271  0.17404083  0.68173353  0.66501323   1.00000    16.1759     0.4160    0.000000D+00
 2452242.115468        0.49700  0.50769161  0.17070319  0.67839480  0.66175638   1.00000    16.1813     0.4213    0.000000D+00
 2452242.384682        0.49800  0.50768531  0.16881805  0.67650336  0.65991133   1.00000    16.1843     0.4243    0.000000D+00
 2452242.653896        0.49900  0.50767905  0.16793270  0.67561174  0.65904158   1.00000    16.1857     0.4258    0.000000D+00
 2452242.923110        0.50000  0.50767621  0.16764503  0.67532123  0.65875820   1.00000    16.1862     0.4262    0.000000D+00
 2452243.192324        0.50100  0.50767904  0.16789939  0.67557844  0.65900909   1.00000    16.1858     0.4258    0.000000D+00
 2452243.461538        0.50200  0.50768531  0.16875439  0.67643970  0.65984923   1.00000    16.1844     0.4244    0.000000D+00
 2452243.730752        0.50300  0.50769161  0.17067861  0.67837021  0.66173240   1.00000    16.1813     0.4213    0.000000D+00
 2452243.999966        0.50400  0.50769271  0.17409267  0.68178538  0.66506380   1.00000    16.1758     0.4159    0.000000D+00
 2452244.269180        0.50500  0.50768513  0.17855432  0.68623946  0.66940864   1.00000    16.1688     0.4088    0.000000D+00
 2452244.538394        0.50600  0.50768088  0.18402280  0.69170368  0.67473884   1.00000    16.1602     0.4002    0.000000D+00
 2452244.807608        0.50700  0.50768155  0.19035349  0.69803505  0.68091493   1.00000    16.1503     0.3903    0.000000D+00
 2452245.076822        0.50800  0.50768528  0.19720659  0.70489187  0.68760358   1.00000    16.1397     0.3797    0.000000D+00
 2452245.346036        0.50900  0.50768997  0.20488927  0.71257924  0.69510241   1.00000    16.1279     0.3679    0.000000D+00
 2452245.615250        0.51000  0.50769108  0.21288812  0.72057919  0.70290615   1.00000    16.1158     0.3558    0.000000D+00
 2452245.884464        0.51100  0.50769881  0.22122500  0.72892381  0.71104611   1.00000    16.1033     0.3433    0.000000D+00
 2452246.153678        0.51200  0.50770478  0.22980900  0.73751378  0.71942540   1.00000    16.0905     0.3306    0.000000D+00
 2452246.422892        0.51300  0.50770586  0.23880057  0.74650642  0.72819749   1.00000    16.0774     0.3174    0.000000D+00
 2452246.692106        0.51400  0.50770203  0.24768382  0.75538584  0.73685913   1.00000    16.0645     0.3046    0.000000D+00
 2452246.961320        0.51500  0.50770366  0.25679489  0.76449855  0.74574834   1.00000    16.0515     0.2916    0.000000D+00
 2452247.230534        0.51600  0.50771276  0.26583068  0.77354344  0.75457139   1.00000    16.0387     0.2788    0.000000D+00
 2452247.499748        0.51700  0.50772365  0.27487297  0.78259662  0.76340253   1.00000    16.0261     0.2662    0.000000D+00
 2452247.768962        0.51800  0.50772977  0.28403957  0.79176934  0.77235028   1.00000    16.0135     0.2535    0.000000D+00
 2452248.038176        0.51900  0.50773790  0.29330104  0.80103894  0.78139253   1.00000    16.0008     0.2409    0.000000D+00
 2452248.307390        0.52000  0.50774401  0.30240030  0.81014431  0.79027458   1.00000    15.9886     0.2286    0.000000D+00
 2452248.576604        0.52100  0.50774573  0.31141204  0.81915778  0.79906698   1.00000    15.9765     0.2166    0.000000D+00
 2452248.845818        0.52200  0.50774254  0.32045266  0.82819520  0.80788275   1.00000    15.9646     0.2047    0.000000D+00
 2452249.115032        0.52300  0.50774642  0.32964961  0.83739603  0.81685792   1.00000    15.9526     0.1927    0.000000D+00
 2452249.384246        0.52400  0.50775643  0.33854977  0.84630619  0.82554955   1.00000    15.9411     0.1812    0.000000D+00
 2452249.653460        0.52500  0.50776485  0.34733093  0.85509578  0.83412357   1.00000    15.9299     0.1700    0.000000D+00
 2452249.922674        0.52600  0.50777105  0.35616523  0.86393628  0.84274724   1.00000    15.9188     0.1588    0.000000D+00
 2452250.191888        0.52700  0.50777947  0.36524984  0.87302931  0.85161725   1.00000    15.9074     0.1474    0.000000D+00
 2452250.461102        0.52800  0.50778597  0.37302020  0.88080616  0.85920337   1.00000    15.8978     0.1378    0.000000D+00
 2452250.730316        0.52900  0.50779102  0.38183144  0.88962246  0.86780343   1.00000    15.8869     0.1270    0.000000D+00
 2452250.999530        0.53000  0.50779439  0.39013854  0.89793292  0.87591008   1.00000    15.8769     0.1169    0.000000D+00
 2452251.268744        0.53100  0.50780676  0.39828011  0.90608686  0.88386403   1.00000    15.8670     0.1071    0.000000D+00
 2452251.537958        0.53200  0.50782421  0.40622523  0.91404944  0.89163132   1.00000    15.8575     0.0976    0.000000D+00
 2452251.807172        0.53300  0.50783660  0.41408576  0.92192235  0.89931114   1.00000    15.8482     0.0883    0.000000D+00
 2452252.076386        0.53400  0.50784668  0.42168187  0.92952855  0.90673079   1.00000    15.8393     0.0793    0.000000D+00
 2452252.345600        0.53500  0.50785527  0.42913880  0.93699407  0.91401320   1.00000    15.8306     0.0707    0.000000D+00
 2452252.614814        0.53600  0.50786082  0.43638476  0.94424558  0.92108686   1.00000    15.8222     0.0623    0.000000D+00
 2452252.884028        0.53700  0.50786510  0.44339967  0.95126477  0.92793389   1.00000    15.8142     0.0542    0.000000D+00
 2452253.153242        0.53800  0.50786952  0.45015833  0.95802785  0.93453110   1.00000    15.8065     0.0466    0.000000D+00
 2452253.422456        0.53900  0.50788323  0.45672430  0.96460753  0.94094941   1.00000    15.7991     0.0391    0.000000D+00
 2452253.691670        0.54000  0.50789929  0.46297775  0.97087704  0.94706515   1.00000    15.7921     0.0321    0.000000D+00
 2452253.960884        0.54100  0.50791358  0.46901641  0.97692998  0.95296964   1.00000    15.7853     0.0253    0.000000D+00
 2452254.230098        0.54200  0.50792641  0.47477374  0.98270015  0.95859829   1.00000    15.7789     0.0189    0.000000D+00
 2452254.499312        0.54300  0.50793525  0.48020587  0.98814112  0.96390581   1.00000    15.7729     0.0130    0.000000D+00
 2452254.768526        0.54400  0.50794409  0.48531522  0.99325931  0.96889847   1.00000    15.7673     0.0073    0.000000D+00
 2452255.037740        0.54500  0.50795055  0.49009002  0.99804058  0.97356247   1.00000    15.7621     0.0021    0.000000D+00
 2452255.306954        0.54600  0.50796156  0.49445710  1.00241866  0.97783318   1.00000    15.7573    -0.0026    0.000000D+00
 2452255.576168        0.54700  0.50798107  0.49844898  1.00643005  0.98174619   1.00000    15.7530    -0.0070    0.000000D+00
 2452255.845382        0.54800  0.50799974  0.50203629  1.01003603  0.98526372   1.00000    15.7491    -0.0108    0.000000D+00
 2452256.114596        0.54900  0.50801403  0.50515718  1.01317121  0.98832201   1.00000    15.7458    -0.0142    0.000000D+00
 2452256.383810        0.55000  0.50802824  0.50771608  1.01574431  0.99083200   1.00000    15.7430    -0.0170    0.000000D+00
 2452256.653024        0.55100  0.50803914  0.50969705  1.01773619  0.99277503   1.00000    15.7409    -0.0191    0.000000D+00
 2452256.922238        0.55200  0.50804824  0.51092943  1.01897767  0.99398606   1.00000    15.7395    -0.0204    0.000000D+00
 2452257.191452        0.55300  0.50805351  0.51113062  1.01918412  0.99418745   1.00000    15.7393    -0.0206    0.000000D+00
 2452257.460666        0.55400  0.50806586  0.51114557  1.01921143  0.99421409   1.00000    15.7393    -0.0207    0.000000D+00
 2452257.729880        0.55500  0.50808721  0.51116316  1.01925037  0.99425208   1.00000    15.7393    -0.0207    0.000000D+00
 2452257.999094        0.55600  0.50810601  0.51117866  1.01928467  0.99428553   1.00000    15.7392    -0.0207    0.000000D+00
 2452258.268308        0.55700  0.50812389  0.51119457  1.01931846  0.99431850   1.00000    15.7392    -0.0208    0.000000D+00
 2452258.537522        0.55800  0.50814134  0.51120903  1.01935037  0.99434962   1.00000    15.7392    -0.0208    0.000000D+00
 2452258.806736        0.55900  0.50815646  0.51122090  1.01937737  0.99437595   1.00000    15.7391    -0.0208    0.000000D+00
 2452259.075950        0.56000  0.50816973  0.51123316  1.01940289  0.99440085   1.00000    15.7391    -0.0209    0.000000D+00
 2452259.345164        0.56100  0.50818227  0.51124625  1.01942852  0.99442585   1.00000    15.7391    -0.0209    0.000000D+00
 2452259.614378        0.56200  0.50820070  0.51126369  1.01946440  0.99446085   1.00000    15.7390    -0.0209    0.000000D+00
 2452259.883592        0.56300  0.50821986  0.51127938  1.01949925  0.99449485   1.00000    15.7390    -0.0210    0.000000D+00
 2452260.152806        0.56400  0.50823691  0.51129277  1.01952968  0.99452453   1.00000    15.7390    -0.0210    0.000000D+00
 2452260.422020        0.56500  0.50825275  0.51130778  1.01956053  0.99455463   1.00000    15.7389    -0.0210    0.000000D+00
 2452260.691234        0.56600  0.50826795  0.51131997  1.01958792  0.99458134   1.00000    15.7389    -0.0211    0.000000D+00
 2452260.960448        0.56700  0.50827991  0.51133129  1.01961120  0.99460405   1.00000    15.7389    -0.0211    0.000000D+00
 2452261.229662        0.56800  0.50829468  0.51134596  1.01964064  0.99463277   1.00000    15.7388    -0.0211    0.000000D+00
 2452261.498876        0.56900  0.50831334  0.51136419  1.01967753  0.99466875   1.00000    15.7388    -0.0212    0.000000D+00
 2452261.768090        0.57000  0.50833826  0.51138674  1.01972500  0.99471506   1.00000    15.7388    -0.0212    0.000000D+00
 2452262.037304        0.57100  0.50836435  0.51140589  1.01977023  0.99475918   1.00000    15.7387    -0.0213    0.000000D+00
 2452262.306518        0.57200  0.50838394  0.51142004  1.01980398  0.99479210   1.00000    15.7387    -0.0213    0.000000D+00
 2452262.575732        0.57300  0.50840012  0.51143527  1.01983538  0.99482274   1.00000    15.7386    -0.0213    0.000000D+00
 2452262.844946        0.57400  0.50841642  0.51144721  1.01986363  0.99485029   1.00000    15.7386    -0.0214    0.000000D+00
 2452263.114160        0.57500  0.50842736  0.51145696  1.01988432  0.99487047   1.00000    15.7386    -0.0214    0.000000D+00
 2452263.383374        0.57600  0.50844086  0.51147392  1.01991478  0.99490019   1.00000    15.7386    -0.0214    0.000000D+00
 2452263.652588        0.57700  0.50846425  0.51149490  1.01995914  0.99494346   1.00000    15.7385    -0.0215    0.000000D+00
 2452263.921802        0.57800  0.50849068  0.51151517  1.02000584  0.99498902   1.00000    15.7385    -0.0215    0.000000D+00
 2452264.191016        0.57900  0.50851348  0.51153365  1.02004713  0.99502929   1.00000    15.7384    -0.0216    0.000000D+00
